date,pair,units,cost
2023-05-04,CHFJPY,9509.394923478236,4.248806262724101
2023-05-05,AUDJPY,17878.134261380095,7.957744593264037
2023-05-05,CHFJPY,-9509.394923478236,4.232731163731613
2023-05-10,AUDJPY,18769.370443278884,8.395612147257902
2023-05-10,CHFJPY,-7377.6587179085,3.300055339499989
2023-05-11,AUDJPY,-232.91271551619138,0.10390312815782751
2023-05-11,CHFJPY,24.666078030842073,0.011003618506227041
2023-05-12,AUDJPY,-36978.82112966034,16.3485658648306
2023-05-12,CHFJPY,15770.628283446906,6.972292445929044
2023-05-15,AUDJPY,18442.363401897648,8.130776778481325
2023-05-15,CHFJPY,-8417.635643569247,3.711125029311977
2023-05-17,AUDJPY,16592.23726115772,7.232674404038411
2023-05-17,CHFJPY,-8815.688771007797,3.8428215269860493
2023-05-18,AUDJPY,314.4034536758336,0.1360023591114236
2023-05-18,CHFJPY,-69.6262738170044,0.0301184270864083
2023-05-19,AUDJPY,-577.8087479736932,0.25201192784913234
2023-05-19,CHFJPY,541.4903269791466,0.2361716081527459
2023-05-22,AUDJPY,-991.1123326888483,0.4290808202648866
2023-05-22,CHFJPY,822.4787198941895,0.3560745156153817
2023-05-23,AUDJPY,11.318494771263431,0.004900488427448447
2023-05-23,CHFJPY,0.7668805900129883,0.0003320308514993454
2023-05-24,AUDJPY,186.88490761498724,0.0804111559008027
2023-05-24,CHFJPY,-0.4982029096072438,0.00021436226363015788
2023-05-25,AUDJPY,-15535.923036557262,6.655780582879472
2023-05-25,CHFJPY,7521.07732027106,3.2221220633497816
2023-05-26,AUDJPY,16417.72019763916,7.0043460554790355
2023-05-26,CHFJPY,-6355.307397145912,2.711385732164984
2023-05-29,AUDJPY,-16417.72019763916,7.013871706777383
2023-05-29,CHFJPY,6355.307397145912,2.715073116371211
2023-06-02,AUDJPY,-17509.352411986518,7.506099161332021
2023-06-02,CHFJPY,4354.337082941128,1.8666644635038878
2023-06-05,AUDJPY,17509.352411986518,7.526803639015241
2023-06-05,CHFJPY,-4354.337082941128,1.871813384654007
2023-06-06,AUDJPY,17403.195508012734,7.478276376715347
2023-06-06,CHFJPY,-4346.329332519464,1.8676484992563762
2023-06-07,AUDJPY,748.6081473044032,0.3205344240224377
2023-06-07,CHFJPY,-12.18198550633224,0.005216007495753474
2023-06-08,AUDJPY,-265.2095874239276,0.11455065577329446
2023-06-08,CHFJPY,22.67629401258273,0.009794458695406214
2023-06-09,AUDJPY,93.88327163618305,0.04041495704640573
2023-06-09,CHFJPY,-185.58208482927148,0.07988954641485653
2023-06-12,AUDJPY,-134.08635463633618,0.05763519269693792
2023-06-12,CHFJPY,-132.2491846480507,0.05684551020777604
2023-06-13,AUDJPY,-133.97087522567017,0.05733213875068798
2023-06-13,CHFJPY,29.70719901432949,0.01271304119581876
2023-06-14,AUDJPY,23.075549161618255,0.009882603246992071
2023-06-14,CHFJPY,13.056939556884572,0.00559191689683703
2023-06-15,AUDJPY,213.41251679116976,0.09129035966085514
2023-06-15,CHFJPY,65.51716407996628,0.02802593569838288
2023-06-16,AUDJPY,-14.604586889636266,0.006177042248542054
2023-06-16,CHFJPY,22.22519614016346,0.009400195745169938
2023-06-19,AUDJPY,-469.40291811872885,0.19836440596078186
2023-06-19,CHFJPY,353.8826401313863,0.14954683275262481
2023-06-20,AUDJPY,-17464.90067061181,7.408910258537076
2023-06-20,CHFJPY,4169.277154567805,1.768678841279639
2023-07-07,AUDJPY,-15192.864892061083,6.4145062206561425
2023-07-07,CHFJPY,6920.965631576028,2.9220675239394676
2023-07-10,AUDJPY,256.7438168467834,0.10901609988823546
