date,pair,units,cost
2022-01-24,GBPUSD,58781.59971043914,14.107583930505395
2022-01-24,NZDJPY,149806.97232882804,78.86445333306733
2022-01-24,NOKSEK,-632380.7194406994,41.17977975400557
2022-01-31,EURUSD,-10425.369569023766,2.502088696565704
2022-01-31,XAUUSD,-10.56004605536147,7.590856785883375
2022-01-31,GBPUSD,11069.027876905762,2.656566690457383
2022-01-31,NZDJPY,19424.618515586102,10.122172909173674
2022-01-31,USDSEK,-230.73376621482575,0.00595405484734357
2022-01-31,NOKSEK,169945.72414107522,10.963568306528002
2022-01-31,SEKJPY,73302.66323789273,38.19803366544987
2022-02-07,EURUSD,-49798.90530669743,11.951737273607383
2022-02-07,EURJPY,-91920.42487398631,47.92139554987165
2022-02-07,XAUUSD,-3.9111241366546228,2.847798995374057
2022-02-07,GBPUSD,50218.186632315264,12.052364791755664
2022-02-07,NZDJPY,-7559.1376534739975,3.940848032465656
2022-02-07,USDSEK,-21226.64557309393,0.5585898112457696
2022-02-07,NOKSEK,41357.71526496572,2.720872485935399
2022-02-07,SEKJPY,26248.056433369537,13.684047876010498
2022-02-14,EURUSD,33864.101925161536,8.12738446203877
2022-02-14,EURJPY,33381.96475095669,17.340229467109364
2022-02-14,XAUUSD,-12.30279007835368,9.208293895525536
2022-02-14,GBPUSD,-34042.16937275624,8.170120649461497
2022-02-14,NZDJPY,-91673.32075436451,47.61961825051183
2022-02-14,USDSEK,8099.593170224844,0.207541076390906
2022-02-14,NOKSEK,130286.291102749,8.346023228007644
2022-02-14,SEKJPY,95211.58827076793,49.45756790710585
2022-02-21,EURUSD,5961.989429825495,1.4308774631581187
2022-02-21,EURJPY,26577.213561568762,13.898762452446796
2022-02-21,XAUUSD,-2.0051904029105323,1.5268803049618656
2022-02-21,GBPUSD,-5655.903342863676,1.3574168022872821
2022-02-21,NZDJPY,-148176.1668631144,77.48988958430834
2022-02-21,USDSEK,6065.367246579249,0.15427616041152864
2022-02-21,NOKSEK,290790.9889319095,18.49109684165773
2022-02-21,SEKJPY,386666.21720366325,202.21013346075895
2022-02-28,EURUSD,-71485.23001567414,17.156455203761794
2022-02-28,EURJPY,116816.0527029524,60.96393951567069
2022-02-28,XAUUSD,-26.25904526543996,20.045314866188374
2022-02-28,GBPUSD,72245.2298482476,17.338855163579424
2022-02-28,NZDJPY,362.7702189165284,0.18932245331342973
2022-02-28,USDSEK,7292.418922504666,0.18562937153451076
2022-02-28,NOKSEK,-285305.82346541836,18.156232269371454
2022-02-28,SEKJPY,430468.57190885616,224.65285698345963
2022-03-07,EURJPY,119557.86618664343,62.250268763221605
2022-03-07,XAUUSD,45.935274549765246,36.70118191867324
2022-03-07,XAGUSD,-342.40293153145745,3.5136704027895105
2022-03-07,GBPUSD,-20379.26986964254,4.891024768714209
2022-03-07,NZDJPY,125036.50911993223,65.10283719667407
2022-03-07,NOKSEK,79432.80255483004,4.773524642799353
2022-03-07,SEKJPY,-1011897.0970545496,526.8650927077733
2022-03-14,EURJPY,-110467.1920950176,56.09369943890535
2022-03-14,XAUUSD,-25.8229050850603,20.14527458981826
2022-03-14,XAGUSD,172.9668561341332,1.7311560763040856
2022-03-14,GBPUSD,20379.26986964254,4.891024768714209
2022-03-14,NZDJPY,-189585.4352354374,96.26883982842115
2022-03-14,NOKSEK,205873.02091058833,12.861530669238444
2022-03-14,SEKJPY,897596.0383317047,455.7867493221249
2022-03-21,EURJPY,-189433.2004340776,95.13678769602959
2022-03-21,XAUUSD,16.803539661800233,13.011316830925155
2022-03-21,XAGUSD,169.43607539732426,1.7067973619074062
2022-03-21,GBPUSD,35066.49561433591,8.415958947440618
2022-03-21,NZDJPY,2863.201677595498,1.4379517925481702
2022-03-21,SEKJPY,-84704.17901414761,42.53997439398055
2022-03-28,EURJPY,29841.557539285874,14.450534299319257
2022-03-28,XAUUSD,11.967743266385543,9.204008378392597
2022-03-28,GBPUSD,-35066.49561433591,8.415958947440618
2022-03-28,NZDJPY,-39363.89058131553,19.06164751122983
2022-03-28,SEKJPY,163532.64131645113,79.18936668404882
2022-04-04,EURJPY,-107284.18972336955,52.42752389153097
2022-04-04,XAUUSD,7.6582742182681764,5.9200297693025385
2022-04-04,XAGUSD,126.43752682175916,1.2405038631536434
2022-04-04,GBPUSD,16777.141643150873,4.026513994356209
2022-04-04,USDCAD,-22209.782965832957,4.272892480680981
2022-04-04,AUDNZD,11773.531081093422,4.904688218948385
2022-04-04,NZDJPY,102743.73011932166,50.20869691447547
2022-04-04,USDNOK,-13264.96634246397,0.3653832910048815
2022-04-04,NOKSEK,87843.67088135018,5.595375868275734
2022-04-04,SEKJPY,-707016.0953733474,345.5038745919599
2022-04-11,EURJPY,-30163.205093578785,14.441138073241145
2022-04-11,XAUUSD,4.367529535405936,3.4128225192024817
